venueId,venueCategoryId,venueCategory,latitude,longitude,count
4a1afeb7f964a520b77a1fe3,4bf58dd8d48988d1e4931735,Bowling Alley,40.72194003,-73.95757971,3
4a1b544df964a520eb7a1fe3,4bf58dd8d48988d132941735,Church,40.80396143,-73.96288905,1
4a1b54b8f964a520ec7a1fe3,4bf58dd8d48988d10c941735,French Restaurant,40.7203512,-73.98825131,1
4a1b592ef964a520ee7a1fe3,4bf58dd8d48988d147941735,Diner,40.737604,-73.997361,2
4a1c2d96f964a520197b1fe3,4bf58dd8d48988d124941735,Office,40.72664084,-74.00570869,14
4a1c91b1f964a520527b1fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.73719358,-73.99653554,4
4a1dd896f964a520a27b1fe3,4bf58dd8d48988d113941735,Korean Restaurant,40.75024,-73.986505,1
4a1de847f964a520aa7b1fe3,4bf58dd8d48988d1c9941735,Ice Cream Shop,40.74763189,-73.98638613,3
4a1ed415f964a520de7b1fe3,4bf58dd8d48988d1fa931735,Hotel,40.74594832,-74.00501132,1
4a2093b8f964a520a27c1fe3,4bf58dd8d48988d116941735,Bar,40.72884895,-74.00041184,4
4a20a2e9f964a520af7c1fe3,4bf58dd8d48988d1d2941735,Sushi Restaurant,40.76765291,-73.98292546,4
4a20b852f964a520b97c1fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.73512485,-73.99009926,4
4a2172ccf964a520f37c1fe3,4bf58dd8d48988d123941735,Bar,40.76274525,-73.95973216,1
4a21834ff964a520077d1fe3,4bf58dd8d48988d112951735,Hardware Store,40.7421523,-73.99064541,10
4a21d37ff964a520437d1fe3,4bf58dd8d48988d1be941735,Latin American Restaurant,40.74022635,-74.00219081,3
4a229fa8f964a520797d1fe3,4bf58dd8d48988d161941735,Other Great Outdoors,40.78447336,-73.96120548,1
4a22d7f9f964a520977d1fe3,4bf58dd8d48988d110941735,Italian Restaurant,40.775236,-73.962882,2
4a2407e6f964a520ef7d1fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.677492,-73.963759,1
4a241466f964a520f47d1fe3,4bf58dd8d48988d1d0941735,Dessert Shop,40.72310876,-73.99914934,1
4a241528f964a520f57d1fe3,4bf58dd8d48988d116941735,Bar,40.7629357,-73.97780607,1
4a2423ddf964a520f97d1fe3,4bf58dd8d48988d1fb941735,Hobby Shop,40.73077108,-73.99309158,1
4a242c9af964a520fb7d1fe3,4bf58dd8d48988d1f8941735,Furniture / Home Store,40.72553593,-73.996785,6
4a242d0ff964a520fd7d1fe3,4bf58dd8d48988d118951735,Food & Drink Shop,40.70833916,-74.00792356,5
4a242e1ef964a520ff7d1fe3,4bf58dd8d48988d108941735,Dumpling Restaurant,40.71600125,-73.99320973,3
4a24510af964a520107e1fe3,4bf58dd8d48988d1fa931735,Hotel,40.72396027,-74.0032008,1
4a24628ef964a520187e1fe3,4bf58dd8d48988d109941735,Eastern European Restaurant,40.728412,-73.987825,3
4a246a04f964a5201c7e1fe3,4bf58dd8d48988d149941735,Thai Restaurant,40.74194044,-74.00111769,1
4a257482f964a520557e1fe3,4bf58dd8d48988d1d0941735,Dessert Shop,40.73179547,-73.98567259,3
4a257c3af964a520597e1fe3,4bf58dd8d48988d109951735,Clothing Store,40.720896,-73.98892907,1
4a258523f964a520607e1fe3,4bf58dd8d48988d110941735,Italian Restaurant,40.72647986,-73.98909494,1
4a25b728f964a520867e1fe3,4bf58dd8d48988d115941735,Middle Eastern Restaurant,40.71877632,-74.04338931,1
4a2669caf964a520ac7e1fe3,4bf58dd8d48988d116941735,Bar,40.734649,-74.000722,1
4a26a0c5f964a520b97e1fe3,4bf58dd8d48988d145941735,Chinese Restaurant,40.716189,-73.998158,1
4a26b3d7f964a520c57e1fe3,4bf58dd8d48988d1f4931735,Racetrack,40.71202034,-73.72373343,2
4a26e0e1f964a520e97e1fe3,4bf58dd8d48988d10c941735,French Restaurant,40.73427681,-73.9934852,3
4a28154ef964a520f0941fe3,4bf58dd8d48988d1ca941735,Pizza Place,40.75610328,-73.96780221,1
4a285766f964a52012951fe3,4bf58dd8d48988d1c0941735,Mediterranean Restaurant,40.754562,-73.968761,2
4a2955f7f964a52082951fe3,4bf58dd8d48988d145941735,Chinese Restaurant,40.75342625,-73.99256698,3
4a297b29f964a5209a951fe3,4bf58dd8d48988d1d3941735,Vegetarian / Vegan Restaurant,40.73072654,-73.98608196,1
4a29eda5f964a520f5951fe3,4bf58dd8d48988d1bc941735,Cupcake Shop,40.7540652,-73.9837978,6
4a2a066bf964a52002961fe3,4bf58dd8d48988d1ca941735,Pizza Place,40.726747,-73.983174,3
4a2ae34ff964a52065961fe3,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,40.73937221,-73.98498058,3
4a2b07a5f964a5208b961fe3,4bf58dd8d48988d1c1941735,Mexican Restaurant,40.76271598,-73.99321547,1
4a2be949f964a520ee961fe3,4bf58dd8d48988d1e8941735,Athletic & Sport,40.71596165,-74.01323724,1
4a2bec19f964a520f1961fe3,4bf58dd8d48988d145941735,Chinese Restaurant,40.71496831,-73.9984607,2
4a2bfc41f964a52000971fe3,4bf58dd8d48988d1f8941735,Furniture / Home Store,40.76266835,-73.9686574,1
4a2c06b2f964a5200c971fe3,4d1cf8421a97d635ce361c31,Tanning Salon,40.73441328,-73.99176121,1
4a2c0e75f964a52014971fe3,4bf58dd8d48988d1f8941735,Furniture / Home Store,40.720583,-74.001004,1
4a2c639bf964a52059971fe3,4bf58dd8d48988d1c1941735,Mexican Restaurant,40.76603841,-73.98682594,1
4a2d2073f964a52083971fe3,4bf58dd8d48988d1fe931735,Bus Station,40.71631939,-73.99466739,2
4a2d302cf964a5208a971fe3,4bf58dd8d48988d126941735,Government Building,40.7522639,-73.99389839,2
4a2d48adf964a5209e971fe3,4bf58dd8d48988d151941735,Taco Place,40.73566379,-73.9925842,1
4a2e91d4f964a5201d981fe3,4bf58dd8d48988d1dd931735,Soup Place,40.75421771,-73.98386667,3
4a2eb472f964a52038981fe3,4bf58dd8d48988d135941735,Theater,40.72656408,-73.99022551,1
4a2f3322f964a520b6981fe3,4bf58dd8d48988d175941735,Gym / Fitness Center,40.70742,-74.01113,6
4a3001a5f964a52004991fe3,4bf58dd8d48988d125941735,Office,40.72596555,-73.99618243,2
4a303a66f964a52036991fe3,4bf58dd8d48988d1c9941735,Ice Cream Shop,40.74753571,-73.9862197,3
4a304695f964a52044991fe3,4bf58dd8d48988d145941735,Chinese Restaurant,40.76523438,-73.97995255,1
4a305e1af964a52058991fe3,4bf58dd8d48988d1fa931735,Hotel,40.74319176,-73.99109468,5
4a306c32f964a52066991fe3,4bf58dd8d48988d14e941735,American Restaurant,40.72406434,-73.99366884,4
4a3136ddf964a5209b991fe3,4bf58dd8d48988d157941735,American Restaurant,40.72618552,-74.00688887,1
4a314b58f964a520ae991fe3,4bf58dd8d48988d137941735,Theater,40.78000524,-73.96890879,1
4a315675f964a520b2991fe3,5032792091d4c4b30a586d5c,Concert Hall,40.77360313,-73.98270607,1
4a316ffcf964a520cd991fe3,4bf58dd8d48988d124941735,Office,40.70293579,-73.9904952,1
4a3173daf964a520d4991fe3,4bf58dd8d48988d171941735,Event Space,40.76130186,-73.99998719,1
4a31831df964a520e9991fe3,4bf58dd8d48988d180941735,Movie Theater,40.72690102,-74.03768063,1
4a318db2f964a520f1991fe3,4bf58dd8d48988d110951735,Salon / Barbershop,40.715315,-73.989791,1
4a318fe7f964a520f2991fe3,4bf58dd8d48988d163941735,Park,40.78086639,-73.96687031,8
4a319883f964a520fc991fe3,4bf58dd8d48988d119951735,Food & Drink Shop,40.733879,-73.988185,5
4a319ad7f964a520ff991fe3,4bf58dd8d48988d111941735,Japanese Restaurant,40.724557,-74.002795,5
4a31a5a2f964a5200d9a1fe3,4bf58dd8d48988d156941735,Malaysian Restaurant,40.73740357,-73.99126426,2
4a329edaf964a520699a1fe3,4bf58dd8d48988d11b941735,Bar,40.752547,-73.980197,1
4a32c3f9f964a5208c9a1fe3,4bf58dd8d48988d1df941735,Bridge,40.7058882,-73.99000168,2
4a32c7d0f964a520919a1fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.80587248,-73.9544557,1
4a32eb59f964a520c09a1fe3,4bf58dd8d48988d1c9941735,Ice Cream Shop,40.72918965,-73.98879,1
4a330050f964a520e49a1fe3,4bf58dd8d48988d1ce941735,Seafood Restaurant,40.77268096,-73.95842347,4
4a3304bcf964a520f29a1fe3,4bf58dd8d48988d16c941735,Burger Joint,40.76240487,-73.98765446,1
4a33b4f1f964a520389b1fe3,4bf58dd8d48988d16a941735,Bakery,40.76136,-73.99049,1
4a33c0f6f964a520419b1fe3,4bf58dd8d48988d179941735,Bagel Shop,40.72169933,-73.98405033,3
4a33eb53f964a5206a9b1fe3,4bf58dd8d48988d1df941735,Bridge,40.85121557,-73.95206451,8
4a34038ef964a520929b1fe3,4bf58dd8d48988d112951735,Hardware Store,40.76147154,-73.96677375,1
4a341760f964a520b59b1fe3,4bf58dd8d48988d16d941735,Café,40.744214,-73.992051,1
4a341917f964a520ba9b1fe3,4bf58dd8d48988d106951735,Clothing Store,40.729796,-73.984842,1
4a3435e4f964a520e59b1fe3,4bf58dd8d48988d16c941735,Burger Joint,40.75906597,-73.970631,1
4a3444b1f964a520029c1fe3,4bf58dd8d48988d116941735,Bar,40.83736309,-74.09983051,1
4a344929f964a520089c1fe3,4bf58dd8d48988d149941735,Thai Restaurant,40.719785,-73.988478,1
4a3449eaf964a5200a9c1fe3,4bf58dd8d48988d102941735,Gym / Fitness Center,40.72090442,-74.00063396,1
4a345963f964a5201a9c1fe3,4bf58dd8d48988d1c1941735,Mexican Restaurant,40.71547649,-73.94462431,1
4a350caaf964a5207f9c1fe3,4bf58dd8d48988d1ef941735,Rental Car Location,40.734944,-73.993229,1
4a3545aaf964a520b29c1fe3,4e74f6cabd41c4836eac4c31,Ferry,40.76318618,-74.0006876,5
4a35477cf964a520b79c1fe3,4bf58dd8d48988d186941735,Food & Drink Shop,40.73004029,-73.992856,17
4a355b56f964a520dc9c1fe3,4bf58dd8d48988d1c0941735,Mediterranean Restaurant,40.7764021,-73.95306766,1
4a356654f964a520f19c1fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.76139825,-73.96798013,3
4a356c9ef964a520f99c1fe3,4bf58dd8d48988d1ca941735,Pizza Place,40.7713598,-73.953418,1
4a35a5f5f964a520439d1fe3,4bf58dd8d48988d11b941735,Bar,40.75554713,-73.96856546,1
4a35a6fef964a520459d1fe3,4bf58dd8d48988d116941735,Bar,40.77982651,-73.98888588,1
4a3648e2f964a520799d1fe3,4bf58dd8d48988d176941735,Gym / Fitness Center,40.72241035,-73.99948218,4
4a367fb6f964a520a19d1fe3,4bf58dd8d48988d143941735,Breakfast Spot,40.76365397,-73.98520196,1
4a3682fdf964a520a89d1fe3,4bf58dd8d48988d147941735,Diner,40.71853054,-73.98840509,1
4a3692dbf964a520b69d1fe3,4bf58dd8d48988d1be941735,Latin American Restaurant,40.75389325,-73.99147689,2
4a369fd4f964a520c39d1fe3,4bf58dd8d48988d1bd941735,Salad Place,40.761793,-73.972177,1
4a36c1b9f964a520dd9d1fe3,4bf58dd8d48988d196941735,Medical Center,40.74193545,-73.97507414,3
4a36e650f964a520fe9d1fe3,4bf58dd8d48988d163941735,Park,40.72993391,-73.98683378,1
4a36f28af964a5200b9e1fe3,4bf58dd8d48988d1c0941735,Mediterranean Restaurant,40.75942554,-73.97575713,1
4a36f3c9f964a5200e9e1fe3,4bf58dd8d48988d175941735,Gym / Fitness Center,40.75313365,-73.98780941,1
4a37afe5f964a520619e1fe3,4bf58dd8d48988d1d2941735,Sushi Restaurant,40.77972189,-73.9505195,2
4a37c0bef964a5206c9e1fe3,4bf58dd8d48988d1d2941735,Sushi Restaurant,40.72725105,-73.98812505,1
4a37f385f964a520989e1fe3,4bf58dd8d48988d16d941735,Café,40.74302288,-73.95135181,1
4a380aa4f964a520aa9e1fe3,4bf58dd8d48988d1c1941735,Mexican Restaurant,40.76270822,-73.98960571,2
4a381289f964a520ad9e1fe3,4bf58dd8d48988d118951735,Food & Drink Shop,40.7357945,-73.99314661,15
4a384d8ff964a520e29e1fe3,4bf58dd8d48988d1d2941735,Sushi Restaurant,40.75751183,-73.97660673,1
4a3953aff964a5205a9f1fe3,4bf58dd8d48988d124941735,Office,40.7501685,-73.97381721,3
4a39688af964a520699f1fe3,4bf58dd8d48988d145941735,Chinese Restaurant,40.76381146,-73.96216584,1
4a3a7f09f964a520ec9f1fe3,4bf58dd8d48988d11a951735,Bridal Shop,40.74127131,-73.9949486,1
4a3ad414f964a52055a01fe3,4bf58dd8d48988d109951735,Clothing Store,40.73762348,-73.99166024,1
4a3bbd58f964a520b7a01fe3,4bf58dd8d48988d164941735,Plaza,40.70326927,-74.00871277,1
4a3be400f964a520e0a01fe3,4bf58dd8d48988d147941735,Diner,40.737954,-74.00457,2
4a3c0079f964a520fca01fe3,4bf58dd8d48988d1c5941735,Sandwich Place,40.7545353,-73.98405254,1
4a3c0abef964a5200ea11fe3,4bf58dd8d48988d103951735,Clothing Store,40.72433391,-73.99881,1
4a3c0f85f964a52010a11fe3,4bf58dd8d48988d103941735,Home (private),40.70489849,-74.01238511,1
4a3c2a6ef964a52035a11fe3,4bf58dd8d48988d146941735,Deli / Bodega,40.78615369,-73.9785407,1
4a3c374bf964a52046a11fe3,4bf58dd8d48988d128951735,Gift Shop,40.75686048,-73.98869321,1
4a3c58cdf964a52069a11fe3,4bf58dd8d48988d119941735,Bar,40.76138,-73.991774,2
4a3d3941f964a520f9a11fe3,4bf58dd8d48988d147941735,Diner,40.73187,-74.006683,1
4a3d4791f964a5200ea21fe3,4bf58dd8d48988d147941735,Diner,40.77357572,-73.9517077,1
4a3d47fdf964a52010a21fe3,4bf58dd8d48988d154941735,Cuban Restaurant,40.728487,-73.998273,1
4a3d4aecf964a52012a21fe3,4bf58dd8d48988d132941735,Church,40.75850534,-73.97652626,4
4a3d735cf964a5204ba21fe3,4bf58dd8d48988d1f6941735,Department Store,40.75155887,-73.9826385,19
4a3d99e6f964a52084a21fe3,4bf58dd8d48988d110941735,Italian Restaurant,40.726569,-73.98918267,2
4a3df25ff964a520c2a21fe3,4bf58dd8d48988d164941735,Plaza,40.72988184,-73.99101958,2
4a3e69a3f964a520e6a21fe3,4bf58dd8d48988d16c941735,Burger Joint,40.73736755,-73.99015091,4
4a3e88a9f964a52006a31fe3,4bf58dd8d48988d1e5931735,Music Venue,40.71863981,-73.95997167,1
4a3e9ee4f964a52026a31fe3,4bf58dd8d48988d118951735,Food & Drink Shop,40.68893078,-73.98590405,2
4a3ea1d7f964a5202ca31fe3,4bf58dd8d48988d1f8941735,Furniture / Home Store,40.761552,-73.968318,3
4a3ecf98f964a52077a31fe3,4bf58dd8d48988d1d2941735,Sushi Restaurant,40.7298106,-73.999553,2
4a3fbfacf964a520eaa31fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.74029892,-73.98678303,8
4a3ffdc5f964a5202da41fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.73709857,-73.99039768,10
4a40e23df964a520a8a41fe3,4bf58dd8d48988d179941735,Bagel Shop,40.7561899,-73.97056293,2
4a40e54af964a520a9a41fe3,4bf58dd8d48988d16d941735,Café,40.73562753,-74.00754482,1
4a4108e6f964a520b6a41fe3,4bf58dd8d48988d1dd931735,Soup Place,40.74068572,-73.9872929,2
4a411158f964a520baa41fe3,4bf58dd8d48988d1bd941735,Salad Place,40.74911235,-73.97567104,6
4a4115a8f964a520c0a41fe3,4bf58dd8d48988d121951735,Paper / Office Supplies Store,40.72073172,-74.00064713,1
4a411ea5f964a520cba41fe3,4bf58dd8d48988d121941735,Bar,40.71581961,-74.00887039,2
4a412995f964a520daa41fe3,4bf58dd8d48988d14e941735,American Restaurant,40.67676747,-74.01352415,1
4a4138ebf964a520f9a41fe3,4bf58dd8d48988d17f941735,Movie Theater,40.74492343,-73.99803604,5
4a413bb8f964a52000a51fe3,4bf58dd8d48988d163941735,Park,40.76825672,-73.98103237,1
4a414e0ff964a5200fa51fe3,4bf58dd8d48988d151941735,Taco Place,40.58513021,-73.81791796,1
4a414e48f964a52010a51fe3,4bf58dd8d48988d1c9941735,Ice Cream Shop,40.68410746,-73.99934446,4
4a416369f964a52036a51fe3,4bf58dd8d48988d1cb941735,Food Truck,40.76826485,-73.98243785,8
4a417310f964a52052a51fe3,4bf58dd8d48988d11d941735,Bar,40.7674265,-73.98600735,1
4a4183a0f964a5205ba51fe3,4bf58dd8d48988d10c941735,French Restaurant,40.74033689,-73.98868174,4
4a423a67f964a520aba51fe3,4bf58dd8d48988d112941735,Bar,40.75353218,-73.98182354,5
4a423c2cf964a520aca51fe3,4bf58dd8d48988d176941735,Gym / Fitness Center,40.77080485,-73.98299433,1
4a42447cf964a520afa51fe3,4bf58dd8d48988d16a941735,Bakery,40.765278,-73.957702,1
4a42614df964a520cfa51fe3,4bf58dd8d48988d111941735,Japanese Restaurant,40.75648097,-73.97762815,1
4a428cd0f964a520f5a51fe3,4bf58dd8d48988d10f941735,Indian Restaurant,40.74160488,-73.98330424,1
4a42d152f964a52044a61fe3,4bf58dd8d48988d1df931735,BBQ Joint,40.77155,-73.95620002,4
4a42d717f964a5204ba61fe3,4bf58dd8d48988d1d2941735,Sushi Restaurant,40.74348144,-73.97987794,1
4a42d96ef964a5204ea61fe3,4bf58dd8d48988d1ce941735,Seafood Restaurant,40.714388,-73.996878,2
4a4370ecf964a52089a61fe3,4bf58dd8d48988d14f941735,Southern / Soul Food Restaurant,40.81111202,-73.95779782,2
4a43a242f964a5209da61fe3,4bf58dd8d48988d1f8941735,Furniture / Home Store,40.74015544,-73.99480513,3
4a43ae41f964a520aba61fe3,4bf58dd8d48988d1c1941735,Mexican Restaurant,40.75401922,-73.98210526,6
4a43bcb7f964a520bba61fe3,4bf58dd8d48988d1df941735,Bridge,40.70595327,-73.99656773,3
4a43bf53f964a520c1a61fe3,4bf58dd8d48988d1df941735,Bridge,40.739128,-73.952751,2
4a43c0aef964a520c6a61fe3,4bf58dd8d48988d1df941735,Bridge,40.60679958,-74.04416981,1
4a43c209f964a520c8a61fe3,4bf58dd8d48988d16d941735,Café,40.75399758,-73.98339607,1
4a43d998f964a520dea61fe3,4bf58dd8d48988d16a941735,Bakery,40.75802586,-73.97801757,1
4a441b2bf964a52027a71fe3,4bf58dd8d48988d10c951735,Cosmetics Shop,40.72387965,-73.99822542,4
4a4505e1f964a520aca71fe3,4bf58dd8d48988d1c1941735,Mexican Restaurant,40.7398598,-73.97959098,1
4a4512f4f964a520bba71fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.66524244,-73.98293138,5
4a453e4cf964a520f1a71fe3,4bf58dd8d48988d1be941735,Latin American Restaurant,40.764217,-73.988321,2
4a454410f964a520faa71fe3,4bf58dd8d48988d1f1931735,General Entertainment,40.72156306,-73.99653018,1
4a455daff964a52014a81fe3,4bf58dd8d48988d1ca941735,Pizza Place,40.70435331,-74.01012135,1
4a45652cf964a52021a81fe3,4bf58dd8d48988d1eb931735,Airport,40.64925721,-73.78267765,4
4a456d41f964a5202aa81fe3,4bf58dd8d48988d1ca941735,Pizza Place,40.74466624,-73.98334441,5
4a4590fcf964a52057a81fe3,4bf58dd8d48988d176941735,Gym / Fitness Center,40.66600335,-73.99015188,1
4a462d3df964a5208ca81fe3,4bf58dd8d48988d118951735,Food & Drink Shop,40.72789404,-73.99885093,1
4a464a63f964a520a3a81fe3,4bf58dd8d48988d15d941735,Other Great Outdoors,40.85023766,-73.94696832,1
4a46542ff964a520afa81fe3,4bf58dd8d48988d102941735,Gym / Fitness Center,40.73426695,-73.99088144,21
4a468ffef964a52018a91fe3,4bf58dd8d48988d147941735,Diner,40.743553,-73.920912,2
4a46a4f6f964a52039a91fe3,4bf58dd8d48988d1c9941735,Ice Cream Shop,40.74319684,-73.85505706,2
4a46acaef964a52049a91fe3,4bf58dd8d48988d123941735,Bar,40.73968112,-73.98967981,1
4a478d19f964a520d2a91fe3,4e74f6cabd41c4836eac4c31,Ferry,40.64440554,-74.07295704,2
4a47cbf1f964a5201daa1fe3,4bf58dd8d48988d1ce941735,Seafood Restaurant,40.83806731,-73.78269911,2
4a48080ff964a52075aa1fe3,4bf58dd8d48988d118951735,Food & Drink Shop,40.81948095,-73.95980678,1
4a480fb8f964a5207daa1fe3,4bf58dd8d48988d113941735,Korean Restaurant,40.74811467,-73.98749376,1
4a48155ff964a52088aa1fe3,4bf58dd8d48988d110941735,Italian Restaurant,40.76622539,-73.98704612,1
4a4821f5f964a52095aa1fe3,4bf58dd8d48988d1f9931735,Road,40.76117086,-74.01128769,5
4a48fad7f964a520e2aa1fe3,4bf58dd8d48988d1d2941735,Sushi Restaurant,40.75452069,-73.97320883,1
4a49212cf964a52004ab1fe3,4bf58dd8d48988d16d941735,Café,40.73825815,-73.98921546,3
4a4925b7f964a52008ab1fe3,4bf58dd8d48988d1c1941735,Mexican Restaurant,40.72819472,-74.00538717,9
4a49370af964a52019ab1fe3,4bf58dd8d48988d121951735,Paper / Office Supplies Store,40.74818556,-73.98375763,2
4a494688f964a52029ab1fe3,4bf58dd8d48988d155941735,Gastropub,40.78863424,-73.97429358,1
4a494ce4f964a5202cab1fe3,4bf58dd8d48988d1ae941735,University,40.74007906,-73.9834305,15
4a496b05f964a5204dab1fe3,4bf58dd8d48988d176941735,Gym / Fitness Center,40.80974841,-73.9517651,14
4a498225f964a52064ab1fe3,4bf58dd8d48988d1f1931735,General Entertainment,40.74049402,-73.98710489,5
4a4a9a0af964a520fdab1fe3,4bf58dd8d48988d147941735,Diner,40.731575,-74.000824,3
4a4ab03cf964a5201bac1fe3,4bf58dd8d48988d14e941735,American Restaurant,40.74068911,-74.00761843,2
4a4b787bf964a52064ac1fe3,4bf58dd8d48988d149941735,Thai Restaurant,40.720085,-74.003785,1
4a4ba8cdf964a5208fac1fe3,4bf58dd8d48988d124941735,Office,40.74054279,-73.98682594,2
4a4bc974f964a520b9ac1fe3,4eb1bc533b7b2c5b1d4306cb,Airport,40.64823155,-73.79164696,1
4a4beb7bf964a520e1ac1fe3,4bf58dd8d48988d108941735,Dumpling Restaurant,40.7329359,-73.98644352,1
4a4c0f4ef964a52004ad1fe3,4bf58dd8d48988d115941735,Middle Eastern Restaurant,40.752528,-73.970307,1
4a4c5c64f964a52030ad1fe3,4bf58dd8d48988d171941735,Event Space,40.7420954,-74.00742531,1
4a4c5d60f964a52031ad1fe3,4bf58dd8d48988d110951735,Salon / Barbershop,40.72754549,-74.00532978,1
4a4cc69df964a52040ad1fe3,4bf58dd8d48988d196941735,Medical Center,40.77364375,-73.96081924,4
4a4d10fbf964a52082ad1fe3,4bf58dd8d48988d1fd931735,Subway,40.67837611,-73.90339851,1
4a4d694cf964a520f1ad1fe3,4bf58dd8d48988d149941735,Thai Restaurant,40.745554,-73.977511,2
4a4d7a55f964a520f3ad1fe3,4bf58dd8d48988d1fa931735,Hotel,40.693427,-73.98847818,1
4a4e2495f964a52025ae1fe3,4bf58dd8d48988d1ff941735,Miscellaneous Shop,40.718642,-73.95606,1
4a4e8b70f964a520a6ae1fe3,4bf58dd8d48988d10c941735,French Restaurant,40.72010569,-73.99912639,1
4a4e8b79f964a520a7ae1fe3,4bf58dd8d48988d11d941735,Bar,40.74870858,-73.97577434,1
4a4fdd40f964a520c8af1fe3,4bf58dd8d48988d153941735,Burrito Place,40.77687907,-73.979356,1
4a4ff7a8f964a520ddaf1fe3,4bf58dd8d48988d163941735,Park,40.64779198,-74.00373459,1
4a50cc93f964a52026b01fe3,4bf58dd8d48988d176941735,Gym / Fitness Center,40.78190626,-73.95107746,1
4a50d7e1f964a5202ab01fe3,4bf58dd8d48988d16d941735,Café,40.71826832,-74.04369339,2
4a50f0a7f964a52047b01fe3,50aaa49e4b90af0d42d5de11,Castle,40.77927407,-73.96875858,1
4a50f449f964a5204fb01fe3,4bf58dd8d48988d1fa931735,Hotel,40.76256859,-73.98227692,2
4a50f871f964a52059b01fe3,4bf58dd8d48988d107951735,Clothing Store,40.72078652,-74.00197506,1
4a513ae7f964a520d1b01fe3,4bf58dd8d48988d149941735,Thai Restaurant,40.71787983,-74.043894,1
4a513b17f964a520d2b01fe3,4bf58dd8d48988d129951735,Train Station,40.69902344,-73.81001472,5
4a5237b2f964a52067b11fe3,4bf58dd8d48988d16a941735,Bakery,40.7558072,-73.99060249,2
4a523c9df964a5206cb11fe3,4bf58dd8d48988d1c5941735,Sandwich Place,40.73710648,-73.99032308,4
4a525e9df964a52094b11fe3,4bf58dd8d48988d121941735,Bar,40.75401803,-73.98453241,14
4a52aacbf964a520dfb11fe3,4bf58dd8d48988d114951735,Bookstore,40.678412,-73.968613,2
4a534cc4f964a5202cb21fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.72982798,-73.99982929,5
4a535b7df964a52034b21fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.72902269,-73.98145049,6
4a537663f964a5204cb21fe3,4bf58dd8d48988d1ca941735,Pizza Place,40.72015517,-74.00396402,1
4a537fcff964a52058b21fe3,4bf58dd8d48988d1d2941735,Sushi Restaurant,40.74857576,-73.97521189,2
4a5382d2f964a5205cb21fe3,4bf58dd8d48988d1c1941735,Mexican Restaurant,40.73969738,-73.98523808,2
4a539ce0f964a52082b21fe3,4bf58dd8d48988d177941735,Medical Center,40.78459237,-73.94873431,1
4a539cf0f964a52083b21fe3,4bf58dd8d48988d115941735,Middle Eastern Restaurant,40.740139,-74.003147,1
4a53b741f964a520a7b21fe3,4bf58dd8d48988d1ed941735,Spa / Massage,40.727186,-73.993216,2
4a5403b8f964a520f3b21fe3,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,40.7308585,-73.99070758,11
4a541923f964a52008b31fe3,4bf58dd8d48988d14e941735,American Restaurant,40.785677,-73.976498,3
4a54e08bf964a52060b31fe3,4bf58dd8d48988d11d951735,Food & Drink Shop,40.68186727,-73.99621686,1
4a5519d5f964a520adb31fe3,4bf58dd8d48988d100951735,Pet Store,40.73688751,-73.9902083,8
4a552b26f964a520c4b31fe3,4bf58dd8d48988d110941735,Italian Restaurant,40.73275437,-74.00858347,3
4a553eadf964a520ebb31fe3,4bf58dd8d48988d176941735,Gym / Fitness Center,40.67956403,-73.98416519,3
4a556dc4f964a5202eb41fe3,4bf58dd8d48988d11b941735,Bar,40.763237,-73.980944,1
4a558eb0f964a5203cb41fe3,4bf58dd8d48988d116941735,Bar,40.71935538,-73.95635605,1
4a55e597f964a5204ab41fe3,4bf58dd8d48988d1c4941735,Restaurant,40.73119385,-73.9920187,4
4a560cd1f964a5205cb41fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.75784647,-73.97099914,2
4a563fc6f964a520dbb41fe3,4bf58dd8d48988d10c941735,French Restaurant,40.77802286,-73.95416444,2
4a56434af964a520e0b41fe3,4bf58dd8d48988d10c941735,French Restaurant,40.75880604,-73.97871288,1
